,start_time,end_time,work_duration,reconfig_count,power_off_count,min_stretch_time,max_stretch_time,mean_stretch_time,stdev_stretch_time,average_power_norm,cost
0,0,25050,25050,4,70,0.23954024336830723,250.6038107694712,9.670629621317739,37.55426146571459,1.3296812018311979,12.858854417338152
1,0,25240,25240,1,70,0.239927140876668,237.72249271930514,9.329672289723897,35.90718941474037,1.3221677961618845,12.335392250216847
2,0,25780,25780,4,75,0.2199919499022177,236.45782087102597,9.445160518488949,35.773724885894836,1.3086615122112244,12.3605180472035
3,0,23990,23990,3,63,0.2212344581162481,251.1372884816417,9.86276191954783,37.69246797441189,1.3432206068910242,13.247865051196719
4,0,24120,24120,3,66,0.2397241722154562,249.04466156026126,9.645740587522322,37.368059018233915,1.3471977403402804,12.994719923418602
5,0,26220,26220,2,74,0.20783961483773847,237.94309442205966,9.452354282434209,35.95048731329485,1.2944253029394868,12.235366555531256
6,0,26190,26190,1,75,0.20785854831584405,237.9534588704023,9.397540555758583,35.95865299370385,1.2976707811785284,12.194913794148142
7,0,25170,25170,2,71,0.20631965439850167,251.76632386290783,9.361238120997001,37.62239845172715,1.3317044098180406,12.466402087088454
8,0,26260,26260,2,75,0.20748444657105292,237.74867039006634,8.862416118724052,35.80120737671025,1.3047505086965738,11.563241939185923
9,0,25780,25780,3,71,0.2072240738473039,237.6061387521888,8.658402307731036,35.81445189690195,1.314446304380267,11.381004915234636
10,0,26510,26510,6,76,0.20616084944170307,237.02411497573993,8.793245166169545,35.693781302289516,1.297045334439071,11.405237617359122
11,0,26980,26980,6,79,0.2073858689940953,237.69470765810527,8.847748152024907,35.7987416227257,1.3004511182361316,11.506063978172458
12,0,26370,26370,5,81,0.20575807391137382,249.83054282572292,9.23067360070714,37.344650971033055,1.3033066058389133,12.030397880144484
13,0,30760,30760,4,85,0.20768213803548116,280.1943559011541,9.845781561635123,41.432532708669314,1.2885229700002352,12.686515699771642
14,0,28330,28330,4,73,0.20636110786547607,290.8697543391637,10.369935470567476,42.81339100467258,1.3476032228197041,13.974558460569096
15,0,29930,29930,3,124,0.20571135699068172,73.94164710341094,3.4135813887051207,13.030714011939269,1.0148755054076692,3.464360137112323
16,0,28770,28770,5,119,0.20773051328025008,71.79023305335197,3.5731015083714346,12.816713664592795,1.032166059878679,3.6880341054423087
17,0,29170,29170,4,124,0.20793863151211486,78.41761623707578,3.4532426926879234,13.590083154296233,1.00589031008119,3.473583362933459
18,0,28560,28560,2,126,0.2069108990598122,84.76528123301073,3.639676432955997,14.299180544161482,1.0218549764959142,3.719221475850983
19,0,28250,28250,7,120,0.2083532724895755,137.2657038660718,4.867342344970553,20.766265244459664,1.022501000327173,4.976862416667199
20,0,28190,28190,7,123,0.20801102044221503,57.68684904934072,2.0623785948769235,8.106937396174516,1.0271613025854696,2.1183954839381713
21,0,28050,28050,9,118,0.20809378669298864,57.709402693374415,1.9664968897442985,8.114251728638653,1.0331040614915348,2.031595923705306
22,0,27930,27930,6,117,0.20796922178991042,58.48604512516664,1.933964970559786,8.229747877783174,1.0495216902731863,2.0297381848310394
23,0,25590,25590,4,107,0.20632269304948636,58.03736921251227,2.02234045023561,8.155117970520944,1.076118989944842,2.1762789626321415
24,0,24710,24710,2,100,0.2059274833860585,57.92967533989744,2.0257448672904297,8.150790085206411,1.0984710102332504,2.22522201084734
25,0,24570,24570,2,105,0.2072893383256915,58.3007781897539,2.1138356341311457,8.196736340142564,1.056468371002123,2.233200488956771
26,0,25760,25760,6,104,0.20821162157879666,57.74151247295692,2.1274213709201697,8.114829673940253,1.0665610949621636,2.269024866814523
27,0,25330,25330,6,107,0.20791408955893081,58.4710216983385,2.0416494600949675,8.225047595604403,1.0826326795071544,2.2103564255969497
28,0,24660,24660,5,102,0.20608729160798986,58.38719764158646,2.2577722670919615,8.218285769461765,1.0896993925266567,2.460293067913643
29,0,23770,23770,5,104,0.20823242423464355,40.11935363954904,1.842639123028572,5.63433917653704,1.0656833446778446,1.963669823663339
30,0,23710,23710,6,96,0.20580211107214832,4.894619396040572,0.7804736377430042,0.7948571226260184,1.0786779111601457,0.841879673276184
31,0,24690,24690,8,99,0.20799713495061392,6.4490341051166515,1.0220344406863786,1.1949791627777522,1.085646888476451,1.1095685104469368
32,0,24340,24340,5,96,0.20831108059039863,5.940412721398782,0.9240512251789328,1.1305064857460372,1.1042695306291594,1.02040161270564
33,0,24320,24320,2,93,0.20677007936972533,4.557856239068082,0.786819872882408,0.9229800643134508,1.1090590081131073,0.8726296677826445
34,0,24990,24990,9,100,0.20624820856287543,8.80687158561005,1.1891994512385158,1.5864148150788189,1.0871551892903177,1.2928443545151507
35,0,23530,23530,3,92,0.20566200840396662,6.042850367217582,0.9194816069947932,1.0265496870253885,1.116875804196,1.0269467592557402
36,0,22000,22000,5,88,0.2057739511190117,64.07293957439471,3.0616409538874314,9.986423728761515,1.1520730818455074,3.527234129249512
37,0,56740,56740,6,124,0.20686986822583223,4.369697763188124,1.0505001059604633,1.0426133273248441,1.2646283043412414,1.328492167711075
38,0,64300,64300,4,183,0.19633735642260683,7.645724557963939,1.0282576859466377,1.454454259843727,1.1523183801253436,1.184880231021464
39,0,56260,56260,4,123,0.20630505307627614,50.149556382569635,2.5515540375086068,7.919677466841697,1.2618184985091485,3.219598084474066
40,0,63970,63970,3,177,0.20700455047457972,6.130719222342419,1.115146344742022,1.3483852844539002,1.1508872444261868,1.2834077038320804
41,0,63790,63790,2,179,0.2060270171533224,8.013636223651682,0.913256755246551,1.3288516178787837,1.1553475129896484,1.055128920895099
