,start_time,end_time,work_duration,reconfig_count,power_off_count,min_stretch_time,max_stretch_time,mean_stretch_time,stdev_stretch_time,average_power_norm,cost
36,200,21881.268155685888,21681.268155685888,0,0,0.1534974149858122,3.1121733421914817,0.575609798892237,0.489358569861469,1.3773857123943622,0.7928367129083594
37,330,56722.844162471636,56392.844162471636,0,0,0.15463449102914567,3.131718728685389,0.5577446242923813,0.4939476263586687,1.3945160923515314,0.7777838539982845
38,210,56402.844162471636,56192.844162471636,0,0,0.1541003054373821,3.1225365249869563,0.5737794553983298,0.4892691423240627,1.3925471022768534,0.7990149179609352
39,120,56192.844162471636,56072.844162471636,0,0,0.1540484633346467,3.121645402585283,0.5773155711145629,0.48677630737896366,1.393231977525772,0.8043345148003629
40,190,56072.844162471636,55882.844162471636,0,0,0.1547742314872155,3.1341207503248594,0.5729087903765535,0.49297029629364414,1.3932731413576986,0.79821843007938
41,50,55892.844162471636,55842.844162471636,0,0,0.1537599853236646,3.116686706768327,0.5760405702325204,0.4845255403763631,1.394130594888816,0.8030757828583566
42,860,55842.844162471636,54982.844162471636,0,0,0.14073693788473493,3.151401247154327,0.576896829865343,0.4960520446170165,1.399942911495604,0.8076226276342723
43,3140,54992.844162471636,51852.844162471636,0,0,0.15360993439079812,3.1141074566875337,0.5708893126282425,0.4842114943788987,1.4383540933155532,0.8211409796489352
44,700,51852.844162471636,51152.844162471636,0,0,0.15451769915113997,3.1297111739502914,0.6134502897441287,0.604618286336699,1.4456946293323483,0.8868617892454599
45,50,51162.844162471636,51112.844162471636,0,0,0.15447220926686042,3.128929240872887,0.6618161494371239,0.6643084717117348,1.4484018053434566,0.9585757056501851
46,10,51112.844162471636,51102.844162471636,0,0,0.1543210867292243,3.1069657330418567,0.7093411856645988,0.729786273381622,1.4363610667380176,1.0188700621224134
47,150,51102.844162471636,50952.844162471636,0,0,0.1552411812539612,23.28386926954552,1.1690317132721142,3.273002827845576,1.4368917030047657,1.6797719693501472
48,280,50962.844162471636,50682.844162471636,0,0,0.13002037481958215,23.30239816856634,1.1639410444550384,3.2768891291606947,1.4487382344160542,1.6862458937081704
