,start_time,end_time,work_duration,reconfig_count,power_off_count,min_stretch_time,max_stretch_time,mean_stretch_time,stdev_stretch_time,average_power_norm,cost
42,0,63740,63740,0,262,0.2906622766439487,15.89886695627873,1.6194616085255438,2.997835460237364,1.004497230898849,1.6267447013109044
43,0,62890,62890,0,250,0.33935575823187547,8.97761902091703,1.1604066053715238,1.5073348675530343,1.0288624073050876,1.1938987334552709
44,0,59750,59750,0,224,0.34026352299221735,13.191984229546616,1.582670436599273,2.743354549652126,1.0577355158658122,1.6740467307019022
45,0,59060,59060,0,228,0.2571285205975583,15.68688228189983,1.984031554800661,3.111181260781132,1.0659233487890662,2.1148255589962983
46,0,59010,59010,0,228,0.2570047500103141,7.783272731817317,1.1274323179531747,1.4023133873285423,1.0532470972243506,1.1874648162011023
47,0,59000,59000,0,225,0.33172790484458226,6.744243508981803,0.8864104049989467,1.0233888972184313,1.0558312067814604,0.935899767613681
48,0,58860,58860,0,220,0.3247353457311501,6.947947608969954,0.9648816965140136,1.1502097004419265,1.0672854575321333,1.02980420292834
49,0,58580,58580,0,225,0.3413745920465467,10.238748848411761,1.4689987480527156,1.955436821826965,1.0719176586673727,1.5746456985979684
50,0,58100,58100,0,223,0.2892770454811461,10.195235782365195,1.3035367715706152,1.8376453625998355,1.0755460428023293,1.402013816310099
51,0,57280,57280,0,209,0.2901865426137551,6.748194216907774,0.9573701228530679,1.041955956034098,1.0849615906916963,1.0387098113713693
52,0,56390,56390,0,204,0.3407121064763512,20.178740092519934,1.85460657805909,3.6787620022466436,1.0882115724292567,2.0182043405473253
53,0,56170,56170,0,210,0.27970275322114413,11.73287024756877,1.4763653286573812,2.340888949407064,1.1004759555825878,1.624704545843233
54,0,56130,56130,0,206,0.34251826959234216,6.614499363346053,0.9893285407102985,1.1123706952052461,1.1007279813240676,1.0889816074823324
55,0,53400,53400,0,186,0.3621631579150821,12.266307373407903,1.427353622926396,2.453401114090031,1.1226501645836673,1.602418779697412
56,0,53360,53360,0,187,0.3558144909151149,11.967858406368096,1.4080839323434078,2.3620414633995273,1.128555211244889,1.5891004597163485
57,0,53180,53180,0,180,0.3405910755123184,6.719268065264381,1.1133346725911637,1.318567941956207,1.1334239053121196,1.2618801325276667
58,0,51830,51830,0,162,0.345584800601131,9.779455480573295,1.4077262090877676,1.7817005460290007,1.193600132328786,1.6802621894498595
59,0,51690,51690,0,165,0.17472344461038744,9.98211880759665,1.3733443522578586,2.080813150976422,1.196327935552608,1.6429702137394775
60,0,50870,50870,0,159,0.3039395830814378,10.710475521414553,1.6522781567019462,2.262034437698544,1.2094916981914088,1.9984167136340076
61,0,50860,50860,0,157,0.34878699564483023,10.268948030649488,1.3139717206759731,1.9091756422716175,1.1944041682965036,1.5694133001991115
62,0,50520,50520,0,153,0.3610127506838381,11.068405981539968,1.759373627050531,2.4650510348873067,1.2009233246326114,2.1128728254684597
63,0,50330,50330,0,161,0.3608630714672844,8.818344083366789,1.0701628180509237,1.6389539131766744,1.1835246358717075,1.26656405955716
64,0,50240,50240,0,159,0.35171778003320353,21.45782636669304,1.7825945475147824,3.4818798511626197,1.179781644887806,2.1030723274350245
65,0,50170,50170,0,166,0.28833276380464984,21.416361660846395,1.470842358534211,3.2451827564566416,1.1847255440098579,1.7425445133671855
66,0,49840,49840,0,160,0.3576725128572109,33.735670076689416,2.076463349473729,5.610422863628677,1.1865964523162378,2.463924043850219
67,0,49730,49730,0,161,0.34461154649764,33.69979637632293,2.3281269833947884,5.667602111776578,1.1846233476647747,2.7579535808578277
68,0,49590,49590,0,157,0.3603234649489559,33.67301856714102,3.10707779143458,6.227734364977204,1.182881321396778,3.6753042836147185
69,0,48200,48200,0,134,0.2961145654985674,33.67922175972864,3.4113853637493494,6.273089728999398,1.2978092565667134,4.42732750279011
70,0,48120,48120,0,140,0.2960655829025376,33.66738420505825,2.8321942439573333,6.048878535239552,1.292543165223396,3.660733312612095
71,0,48080,48080,0,134,0.2962073027454206,74.58798742742081,4.264128362961337,11.822316124704576,1.287136204255152,5.48851399555879
72,0,47640,47640,0,135,0.2962133957024879,74.58954151060368,5.680100289545995,14.089986737093248,1.2794655426040085,7.2674925990091515
73,0,47550,47550,0,136,0.2960756189251097,74.55439985929287,6.449409834101393,14.235934361195786,1.2846982535516223,8.285545550308717
74,0,47200,47200,0,129,0.2961343667857359,74.56938421930381,5.71138447514735,14.065184535494915,1.2899037078483409,7.367136011440016
75,0,47050,47050,0,128,0.2959555987556936,74.52378724790694,6.068805020395825,14.015349905848092,1.2989633061357846,7.883155033586808
76,0,45740,45740,0,126,0.2960838963828294,74.55651112607136,6.050165964586802,14.015691977123469,1.3134672336159134,7.946694752422982
77,0,45720,45720,0,120,0.296017780539822,74.53964747208481,7.774270411974675,15.373276159023487,1.3067833551208805,10.159287172577256
78,0,37830,37830,0,64,0.3473526966702652,89.26886408332241,9.107341948581526,18.27986797397255,1.5166869753653418,13.812986913612013
79,0,45130,45130,0,119,0.2959364695163751,74.518908101575,6.663595264762483,14.265010525492558,1.3207009951708812,8.800616897587783
80,0,37090,37090,0,64,0.3387364010370728,89.2438866734342,9.204609459507603,17.501816777516268,1.5287406470059373,14.071460620564624
81,0,44830,44830,0,119,0.29592505835827637,74.51599754620717,8.06658278804496,15.172008327055304,1.3136136188665548,10.596373008090403
82,0,44720,44720,0,125,0.2961987605265878,74.58580863008389,7.305507686054733,14.183702819566232,1.3043359213219208,9.528836098414574
83,0,36820,36820,0,47,0.3538911196141551,89.23330153362227,8.13094971038279,16.98027795744626,1.5981683864662914,12.994626779081024
84,0,44290,44290,0,105,0.29613797492288024,74.57030451878984,8.001739455278909,14.7735739026338,1.3804467915035585,11.045975557487202
85,0,44200,44200,0,104,0.2960099317708276,74.53764554760618,8.337324046145106,14.742735041739383,1.3805615807350853,11.510189264246725
86,0,43740,43740,0,100,0.2959617201885587,74.52534859419012,8.030831426930847,14.800817778697581,1.3955272996259156,11.207244494975743
87,0,21620,21620,0,69,0.28055053058138796,6.060337976120396,0.9790747382027253,1.1991142827868069,1.2992572416377088,1.2720699437144347
88,0,22290,22290,0,70,0.3307480127523165,7.411127961572526,1.153007517645582,1.6439014355545951,1.2636888414738572,1.4570427341841936
89,0,22220,22220,0,71,0.31988184218976573,6.025121161197671,0.9868253009062842,1.2845743935654075,1.2686497763045996,1.2519356972464766
90,0,21050,21050,0,63,0.3603535605297879,4.733154970930831,0.9370974395737697,1.0211702591729825,1.323640349220395,1.2403799821709625
91,0,25700,25700,0,82,0.36094189398079235,5.9070988957977875,0.9196431332200421,1.1194369859058004,1.2559480681336688,1.155024016540106
92,0,25310,25310,0,83,0.3448506874951445,8.867674538788274,1.1211764481818272,1.6230397748003993,1.2701154494988034,1.4240235284499332
93,0,24750,24750,0,84,0.3233049086028831,6.049607099840995,0.8860171484273989,1.086722176565196,1.237599422737478,1.0965343114292552
94,0,24640,24640,0,77,0.35164089172131924,6.674378277014395,0.9884864712300877,1.2494292500286996,1.2299088960762403,1.2157483046168955
95,0,24550,24550,0,80,0.2839246722713625,5.76816127544186,0.886215164851739,1.067287480602279,1.2442338959817727,1.1026589472416082
96,0,23690,23690,0,77,0.234602608376511,11.077221591224948,1.4272608367023147,2.2984935320677535,1.2602820671237014,1.7987512376038968
97,0,23110,23110,0,69,0.3018242743852715,6.788143536391426,0.9816908801994526,1.3592305267415419,1.284186551477733,1.2606742260604755
98,0,22620,22620,0,72,0.3467523019415502,10.995599791956563,1.2880369756482752,1.8403452611268536,1.2725131273963977,1.6390439600843845
99,0,21910,21910,0,68,0.3344847262463582,7.282645706012903,0.987037492532122,1.3693341851838603,1.3083855452098654,1.291425587809219
